peak_id,0,1
chrIX_45913_46210,1.3021796,0.31858137
chrIX_47639_48204,0.5170005,0.33077368
chrIX_53274_55113,0.09012515,0.01899501
chrIX_55237_56031,0.44250116,0.20643607
chrIX_56294_56447,0.65046144,0.08002211
chrIX_56526_56951,0.31087282,0.9990028
chrIX_62668_63558,0.8744866,0.19154143
chrIX_76043_76572,4.591106,0.4128969
chrIX_77216_78114,1.2969118,0.13359219
chrIX_83041_83509,0.5779088,0.049876165
chrIX_84711_85418,0.24531068,0.08795459
chrIX_93239_94526,0.19102511,0.27004448
chrIX_99429_100134,1.7704551,0.25432676
chrI_101467_101709,0.7876946,0.77431494
chrI_106366_106599,1.114756,0.1980286
chrI_108519_109156,0.078886084,0.9264261
chrI_113276_115056,0.15124418,0.053507864
chrI_124633_124947,0.779945,0.48365316
chrI_130165_130666,1.1724808,0.14143445
chrI_130930_131227,1.1832398,0.52710676
chrI_131742_132274,1.2926172,0.1523478
chrI_13526_13677,0.8070196,0.04241982
chrI_141343_142282,0.5906321,0.4887118
chrI_143455_143675,1.6353583,0.11462353
chrI_147303_147575,0.82372874,0.14536352
chrI_155214_155378,1.4752002,0.322994
chrI_158611_159123,1.039763,0.3979883
chrI_159585_160329,0.38528147,0.51252335
chrI_165993_166997,1.5436693,0.07251012
chrI_168988_169605,1.4611903,0.14672902
chrI_189822_192579,0.51092625,0.036464788
chrI_20475_21715,1.5800914,0.45341086
chrI_222742_223368,1.7876445,0.77860624
chrI_31745_31895,1.3070105,0.6688935
chrI_32572_33373,0.94670844,0.02661913
chrI_33764_35133,0.23835087,0.09990847
chrI_43234_43707,1.2539839,0.11919282
chrI_45126_46111,0.5954846,0.03605134
chrI_48256_48798,1.894195,0.071674496
chrI_57669_57984,1.7348146,0.0133588435
chrI_58189_58927,0.19798355,0.21383172
chrI_61170_61611,1.2792511,0.15736529
chrI_62199_63028,0.3920392,0.057538327
chrI_68009_69299,2.2908518,0.15023416
chrI_69396_69947,0.31202593,0.07861846
chrI_76288_76477,0.37737074,0.21070696
chrI_80972_81188,1.6498643,0.7252183
chrI_83496_83846,1.1446786,0.14921473
chrI_87159_87548,0.96268725,1.0800762
chrI_92406_93172,1.8177832,0.23707353
chrI_93182_93330,0.7347122,0.22247428
chrI_93478_93855,1.6079937,0.38624138
chrI_95414_95577,2.0333116,0.27353305
chrVIII_103837_104281,2.4418154,0.39499024
chrVIII_121943_122968,1.0349655,0.4403394
chrVIII_134126_134623,1.3930372,0.18335374
chrVIII_137215_137507,0.9806797,0.26962435
chrVIII_138563_138734,2.802302,0.14137964
chrVIII_148720_149281,1.9996861,0.1705095
chrVIII_150718_151807,0.9036448,0.24199899
chrVIII_159081_159696,1.185392,0.16395795
chrVIII_160080_160898,1.5531695,0.06082455
chrVIII_161338_161519,2.6061761,0.3342011
chrVIII_164903_165200,1.4352882,0.073003374
chrVIII_16722_18729,1.2798506,0.1149404
chrVIII_168572_169121,0.91448665,0.29978538
chrVIII_174613_175566,1.3116356,0.18113922
chrVIII_175700_175967,1.6529704,0.2845204
chrVIII_176043_176264,0.719526,0.23616835
chrVIII_181582_182199,0.05061798,0.10883581
chrVIII_182244_182478,0.22590108,0.0939621
chrVIII_187609_187989,1.3632892,0.9811692
chrVIII_189242_190848,0.13812166,0.22090846
chrVIII_190938_191165,0.6224682,0.3215323
chrVIII_204360_204695,0.64023066,0.10228781
chrVIII_206052_206404,1.0225458,0.18657237
chrVIII_206989_207197,0.64025056,0.12589905
chrVIII_209004_209745,0.24666436,0.3353229
chrVIII_214157_214520,0.54194415,0.49105576
chrVIII_217462_218693,1.0908339,0.17245476
chrVIII_218889_219280,0.84598494,0.19265729
chrVIII_222708_223306,0.43097845,0.03598508
chrVIII_225329_225582,1.1869235,0.2822998
chrVIII_227096_227601,0.70277894,0.12772669
chrVIII_230869_231163,1.0344317,0.1183147
chrVIII_235808_236805,0.87715375,0.058827803
chrVIII_237432_238159,0.5240543,0.5639888
chrVIII_245836_246349,1.9014493,0.15806775
chrVIII_248709_248984,1.6359001,0.5970323
chrVIII_249597_250140,1.0057501,0.16989926
chrVIII_25550_26523,1.8805025,0.01972577
chrVIII_255697_256745,1.391325,0.14056084
chrVIII_261837_262249,0.59787244,0.15960947
chrVIII_262692_262872,1.4127727,0.0700658
chrVIII_26631_27124,0.51781917,0.08292569
chrVIII_266610_266794,0.9303348,0.33494544
chrVIII_266956_267577,0.687313,0.24112359
chrVIII_271960_273106,1.3446392,0.17032796
chrVIII_273423_273900,0.40808085,0.074869625
chrVIII_27407_27806,0.72911364,0.4681838
chrVIII_280080_281464,1.4895552,0.14559917
chrVIII_28019_28229,0.49755403,0.2571744
chrVIII_289139_290033,0.4615058,0.033173177
chrVIII_296789_297411,0.41607448,0.44043267
chrVIII_298760_299291,1.2164645,0.8958863
chrVIII_301875_302719,1.7669041,0.27283812
chrVIII_313560_313719,1.7461456,0.19320238
chrVIII_314663_314957,1.7570329,0.36730957
chrVIII_323194_323487,3.0593526,1.1546326
chrVIII_325274_325660,0.20608622,0.06420998
chrVIII_332191_332536,1.14074,0.303086
chrVIII_332728_333446,1.3006403,1.6323036
chrVIII_339657_339815,0.34971,0.94133997
chrVIII_340975_342598,0.0792599,0.020700913
chrVIII_352392_352835,1.983756,0.39955306
chrVIII_353452_353801,0.5593061,0.07092813
chrVIII_358197_358752,0.7896114,0.2775128
chrVIII_36408_36596,0.91522235,0.13737227
chrVIII_36841_37337,1.1021019,0.08556516
chrVIII_370269_370421,0.7567571,0.3805916
chrVIII_374459_375674,2.026375,0.12500235
chrVIII_38433_39550,0.29825717,0.22983126
chrVIII_389884_390387,2.033487,0.18682963
chrVIII_393273_393600,0.7937134,1.761621
chrVIII_396833_397414,0.24469782,0.19387573
chrVIII_397530_397837,0.6674303,0.12893191
chrVIII_39910_40113,0.34658128,0.17568597
chrVIII_402793_403019,0.70996416,0.32672036
chrVIII_406769_407382,1.1029727,0.5946576
chrVIII_411641_411803,0.76214856,0.8354923
chrVIII_411952_412240,0.63308334,0.08203661
chrVIII_417366_417724,0.32671413,0.08007798
chrVIII_423176_424122,0.48721042,0.3210963
chrVIII_429264_429932,0.27878392,0.07850253
chrVIII_430025_430300,0.9312754,0.21719633
chrVIII_436786_437734,0.72336984,0.026347818
chrVIII_443228_443393,1.5674182,0.09033534
chrVIII_450586_451410,0.22985125,0.081605345
chrVIII_452633_453092,0.74153715,0.6941894
chrVIII_459130_459395,1.9067161,0.22726004
chrVIII_461513_462468,0.648378,0.3246414
chrVIII_465564_465755,0.59243727,0.47593635
chrVIII_470339_470988,1.3499362,0.11830116
chrVIII_48030_48848,0.55212003,0.06694061
chrVIII_480836_481084,0.82325584,0.06958181
chrVIII_483959_484878,0.8561516,0.060622938
chrVIII_488406_488859,2.7198088,0.65637386
chrVIII_489239_489402,0.6938933,0.07392203
chrVIII_489774_490068,0.7568866,1.3978664
chrVIII_490091_490736,0.9073756,0.73171186
chrVIII_491700_491973,1.7104797,0.11931686
chrVIII_497082_497655,1.2865657,0.37494957
chrVIII_497914_499378,1.0214453,0.06633125
chrVIII_54537_56429,0.09245082,0.38197252
chrVIII_64807_65098,1.9096953,0.14055406
chrVIII_65709_66726,0.3274621,0.07833359
chrVIII_67501_68167,1.2612288,0.0659635
chrVIII_74917_75476,1.2361298,0.48602763
chrVIII_81791_82237,0.23697376,0.77189666
chrVIII_82757_82917,0.988628,0.15979019
chrVIII_83077_83312,1.3365864,0.10505064
chrVIII_83650_84405,1.9454579,0.012366344
chrVIII_84754_85423,1.8520427,0.1899176
chrVIII_92380_93026,1.409938,0.18300204
chrVIII_97846_99220,0.99801123,0.038802642
chrVII_1001918_1002140,1.0684032,0.8159493
chrVII_1002287_1002705,0.27677682,0.25251386
chrVII_1009776_1009963,1.7519349,0.012366526
chrVII_1011744_1012535,1.8534764,0.19142286
chrVII_101884_102406,0.3748226,0.08615954
chrVII_1025759_1027458,0.77373636,0.032712433
chrVII_1031591_1031900,1.0568869,0.32639176
chrVII_1043058_1043507,0.54750514,0.2337634
chrVII_1045557_1046115,2.4946027,0.16435713
chrVII_1051876_1052967,0.71357626,0.22669877
chrVII_1058830_1059225,0.7082537,0.5735942
chrVII_1061577_1062097,0.78032124,0.15471445
chrVII_1069864_1070457,0.2136612,0.18319176
chrVII_110331_110911,0.4302225,0.23552847
chrVII_115279_116319,0.80370295,0.15836668
chrVII_122018_122754,0.36958462,0.6799537
chrVII_123042_124790,1.8096843,0.032843508
chrVII_129390_130183,0.52997905,0.07834034
chrVII_130947_131547,0.30281928,0.10091614
chrVII_141857_142432,0.88035345,0.04338924
chrVII_144184_144976,1.4408027,0.38587135
chrVII_152954_153313,1.5722278,0.494733
chrVII_156205_156638,0.77404284,0.17502286
chrVII_158908_159860,1.8373036,0.06817468
chrVII_167466_167803,3.433624,0.3665884
chrVII_172824_172978,1.1450863,0.26561785
chrVII_174212_174371,0.17113115,0.11407393
chrVII_175833_176022,1.1978768,0.5820895
chrVII_180316_180955,1.4027166,0.3534238
chrVII_185538_186203,1.7326894,0.44014764
chrVII_190289_190652,2.1274252,0.12443097
chrVII_190663_192012,1.0601428,0.036985524
chrVII_217149_217575,1.2141799,0.33512378
chrVII_220891_221044,0.70825964,0.3058844
chrVII_225608_226646,1.418355,0.0201057
chrVII_228474_228983,0.54681754,0.13433039
chrVII_229437_230240,0.9655522,0.13601674
chrVII_23004_23928,0.9262586,0.21553083
chrVII_234613_234939,0.617461,0.07972333
chrVII_235846_236191,1.0761502,0.07401876
chrVII_244907_245500,2.659821,0.45706132
chrVII_249644_249976,0.8716236,0.13662753
chrVII_25199_25354,0.5903248,0.21922149
chrVII_265984_266151,1.6936586,0.18642871
chrVII_270976_272529,1.318628,0.038508546
chrVII_272629_273310,0.36447388,0.13910285
chrVII_277024_277654,1.016582,0.53945476
chrVII_280596_281025,0.4929587,0.10736339
chrVII_287870_288104,1.8865507,0.20650443
chrVII_288113_288439,1.011999,0.028270926
chrVII_303698_303861,0.8780211,0.41846102
chrVII_306246_306989,0.718243,0.0747398
chrVII_307262_307505,1.6424805,0.45425853
chrVII_316633_317389,0.9090728,0.28455496
chrVII_31693_32138,1.1342534,0.3866063
chrVII_321589_321846,0.4075826,0.4751216
chrVII_322986_323271,0.7472897,0.56240994
chrVII_325536_326017,0.6522651,0.2151969
chrVII_328514_329218,0.9403249,0.24482477
chrVII_330674_331226,1.7099415,0.2887814
chrVII_334689_335060,1.2526828,0.0751799
chrVII_342632_343574,0.23615207,0.0754635
chrVII_345655_347321,0.75273544,0.120717384
chrVII_35050_35934,1.412809,0.059153862
chrVII_352207_353053,1.2641634,0.80687934
chrVII_355648_355842,1.4828807,0.2523508
chrVII_355949_356138,1.5535994,0.03722646
chrVII_358343_358888,0.24520704,0.1531338
chrVII_36610_37158,0.37327334,0.12602697
chrVII_368188_368970,2.7057743,0.08825336
chrVII_370847_371821,1.5595491,0.0434466
chrVII_374952_375291,1.3194032,0.17081447
chrVII_383926_385263,1.2321222,0.19217202
chrVII_393621_394144,0.3943903,0.23898703
chrVII_405430_406180,0.3877185,0.043039534
chrVII_412007_412534,1.924535,0.61319077
chrVII_426978_427759,1.0668025,0.039118722
chrVII_427979_428688,1.6009756,0.41962373
chrVII_432884_434197,0.6101345,0.18969215
chrVII_43337_43497,0.49311858,0.43866402
chrVII_443310_443844,0.7029414,0.022374758
chrVII_451982_452472,1.3300778,0.37260985
chrVII_45293_45488,1.2292016,1.2760574
chrVII_457993_458478,1.8594033,0.3632894
chrVII_459575_459904,0.56487465,0.06003669
chrVII_472067_473280,0.15837297,0.16769423
chrVII_475228_475693,1.0916477,0.5286442
chrVII_483120_484881,0.86126316,0.55172116
chrVII_48349_48678,0.37708682,0.11944447
chrVII_49390_49664,1.1202114,0.75552756
chrVII_494578_494732,0.13817553,0.8957625
chrVII_499867_500192,0.756205,0.08577096
chrVII_506850_507086,0.56165826,0.6493397
chrVII_513023_513216,1.1346545,1.1546867
chrVII_515981_516736,2.1651704,1.2495643
chrVII_521919_522105,0.7689506,0.266354
chrVII_522115_522290,2.3984077,0.14274243
chrVII_525531_526070,0.16158092,0.5062116
chrVII_528283_529166,0.9317941,0.05507677
chrVII_532694_532952,1.1845431,0.15238926
chrVII_533678_533983,0.24012272,2.4387915
chrVII_53731_54027,0.61245996,0.22301179
chrVII_546645_548032,0.18851888,0.326444
chrVII_548147_548527,0.5971677,0.020536365
chrVII_55665_56829,0.21888556,0.06037336
chrVII_559929_560753,0.9517122,1.0850104
chrVII_561194_561974,2.1565905,0.48618007
chrVII_574347_575438,0.30615968,0.26470417
chrVII_576429_577125,1.3954816,0.21659583
chrVII_583633_583790,1.362902,0.118139155
chrVII_584038_584849,1.2533802,0.46136287
chrVII_58454_58807,0.55819106,0.06403817
chrVII_58817_59154,1.0703214,0.54297596
chrVII_591594_593333,0.43319848,0.124447346
chrVII_598642_599664,1.4137192,0.040699493
chrVII_600723_601745,0.27841645,0.069355115
chrVII_616044_616673,0.39779478,0.15389895
chrVII_617738_618148,1.3458638,0.44838578
chrVII_624717_624864,1.0779914,0.26537183
chrVII_624870_626196,0.79938346,0.16494079
chrVII_640456_640990,1.6351907,0.11684474
chrVII_641930_642077,1.9226986,0.23831587
chrVII_643852_644207,0.90617275,0.031583216
chrVII_650727_651746,1.9486651,0.09871748
chrVII_654012_654701,1.1562465,0.14782901
chrVII_66639_66824,1.3047057,0.5048133
chrVII_667710_668283,2.2730322,0.04131602
chrVII_66831_67841,1.2256376,0.13650459
chrVII_671989_672308,0.60328823,1.3346941
chrVII_676652_678890,0.39121002,0.44467506
chrVII_681192_681369,0.3873201,0.10663597
chrVII_687686_688105,0.5947877,0.44845346
chrVII_689904_690236,0.96786535,0.9429636
chrVII_69304_69681,1.299346,0.23330481
chrVII_693170_693444,1.1307747,0.61816436
chrVII_695052_695403,0.63293546,0.23126084
chrVII_702706_703469,0.8560422,0.15094288
chrVII_713317_714075,0.5145485,0.48519322
chrVII_718397_719010,0.39531568,1.5701517
chrVII_719512_719746,1.7643092,0.13212019
chrVII_719829_720424,2.3919365,0.32003382
chrVII_731578_732282,0.5072323,0.04415605
chrVII_732461_733105,2.2196877,0.049674407
chrVII_73251_73490,0.83888817,0.34335905
chrVII_733250_734040,2.3219507,0.034340657
chrVII_745194_745814,2.1361563,0.96703666
chrVII_750856_751012,1.6233785,0.08983063
chrVII_756587_757125,0.8356682,0.16080958
chrVII_761045_761427,0.59370476,0.33723575
chrVII_76629_76982,0.90099895,0.8474878
chrVII_770407_770627,0.72929716,0.9205089
chrVII_771825_772500,0.9650014,0.29147938
chrVII_780551_780916,2.083241,0.15895091
chrVII_785248_786459,1.5843593,0.07626376
chrVII_79085_79334,0.57774895,0.14347184
chrVII_797956_798658,1.0233527,0.50116557
chrVII_801415_802356,1.4215121,0.31208715
chrVII_808699_809143,2.9922526,0.423524
chrVII_809236_811362,1.665668,1.4355154
chrVII_81240_81633,0.46255112,1.4706047
chrVII_823481_824519,0.73376125,0.49862352
chrVII_828427_829129,0.6714944,0.19079745
chrVII_832272_832595,0.7138596,0.20803826
chrVII_834576_834978,0.36793646,0.2721542
chrVII_836797_837219,0.33160654,0.11999574
chrVII_840049_840680,1.6149514,0.092755
chrVII_845472_846073,0.822717,0.36831492
chrVII_848113_849151,0.18555944,0.15316504
chrVII_851048_851445,1.5551263,0.18964738
chrVII_858376_858638,1.4682485,0.14593141
chrVII_859413_859904,0.56325835,0.41512394
chrVII_865686_866565,0.69379956,0.6011602
chrVII_867523_867964,1.6349254,0.38549635
chrVII_87082_87489,0.92555684,0.4332837
chrVII_883587_884710,0.84077567,0.94366556
chrVII_892299_892690,1.2300595,0.05394844
chrVII_893907_894880,0.7654305,0.03352751
chrVII_897288_897671,1.1270473,0.17524251
chrVII_904834_906118,0.95912296,0.048915975
chrVII_913367_913690,1.3371701,0.39997017
chrVII_914461_915450,1.7682384,0.06207442
chrVII_919549_920732,1.1203836,0.3304893
chrVII_921984_922349,1.0315523,0.3938167
chrVII_930583_930865,1.2202308,0.08151316
chrVII_93531_93868,0.8711951,0.1193041
chrVII_936859_937308,0.18600762,0.2949311
chrVII_939741_940147,1.565853,0.2709915
chrVII_951234_952226,0.61422366,0.10193242
chrVII_953417_954050,0.5206582,0.51129097
chrVII_968572_969792,0.48311603,0.12016902
chrVII_974911_975124,1.5021462,0.20528969
chrVII_976623_977491,0.12932655,0.12213964
chrVII_977622_978516,0.89128834,0.24858287
chrVII_98250_98435,0.35321414,0.22778505
chrVII_986533_987934,0.92056227,0.18727013
chrVII_999976_1001008,0.6761427,0.48586664
chrVI_101379_101679,0.7155519,0.26695576
chrVI_105337_105573,0.2054472,0.48257184
chrVI_106190_107171,0.59915435,0.1188573
chrVI_108401_108578,1.1818168,0.23062865
chrVI_115217_116174,1.5816822,0.47158757
chrVI_119098_119597,0.48727584,0.09594185
chrVI_123026_123467,0.5296623,0.21403725
chrVI_129806_130436,0.59431076,0.11583686
chrVI_131441_131868,2.0404747,0.8907281
chrVI_135825_136324,0.9728446,0.10431806
chrVI_136859_137036,1.2690166,0.18983321
chrVI_137130_138144,1.5179821,0.19156973
chrVI_146442_146721,0.3382669,1.502481
chrVI_146966_147523,0.41974574,0.105126224
chrVI_147651_147827,1.017284,0.102540046
chrVI_149864_150033,0.18783386,0.23305124
chrVI_153246_153499,0.19655836,0.18982679
chrVI_156003_156367,0.9029688,0.285959
chrVI_159234_159449,0.8402349,0.4753587
chrVI_160238_160517,1.468845,0.50640124
chrVI_164713_165025,0.68627596,0.80046505
chrVI_16508_17101,1.566496,0.17456517
chrVI_167211_167648,1.0757669,0.18282515
chrVI_173527_174727,1.1976352,0.045177914
chrVI_174777_175208,0.7533054,0.88191015
chrVI_176433_177286,0.4151847,0.6684282
chrVI_182339_184780,0.7113975,0.0061141322
chrVI_196262_196843,2.1170506,0.19066747
chrVI_203467_204262,1.1004115,0.8313284
chrVI_204631_205182,0.95650136,0.22390632
chrVI_210054_211124,1.8739159,0.016504236
chrVI_212996_213389,1.7540369,0.34672454
chrVI_22145_22415,1.6877255,0.34698787
chrVI_224836_225790,0.35247308,0.10766916
chrVI_225877_226927,1.7271193,0.23119208
chrVI_249838_250145,1.7722247,0.25697964
chrVI_253732_253965,0.88057846,0.17574193
chrVI_27508_28426,0.8235824,0.31404147
chrVI_40231_40555,0.44749582,0.1373311
chrVI_45214_45574,0.07414897,0.38007748
chrVI_45585_45794,2.1222813,0.6474679
chrVI_54271_55910,0.15449251,0.111652955
chrVI_56083_56411,1.0938754,0.058735937
chrVI_64682_64835,0.87478596,0.8264787
chrVI_65045_65690,0.63702387,0.24363999
chrVI_69397_69896,1.8865253,0.07763489
chrVI_74592_75292,1.5734245,0.0576987
chrVI_82056_82670,1.7075511,0.10090337
chrVI_89387_89696,0.93204606,0.35913762
chrVI_90268_91080,0.64049643,1.0143944
chrVI_95124_96465,0.44524607,0.11984142
chrV_123029_124048,0.25225705,0.082611874
chrV_124446_124610,2.3511384,0.16322267
chrV_124622_124858,0.45582604,0.045833137
chrV_128432_128688,2.4743044,0.042720944
chrV_132571_133191,0.79312253,0.32317674
chrV_134535_134747,0.93452454,0.15102397
chrV_135101_135532,0.61105585,0.40493828
chrV_140434_141800,1.498044,0.3275128
chrV_152254_153594,0.49868223,0.7287092
chrV_15855_16528,0.38259944,0.23082978
chrV_159196_159830,0.3164851,0.38209692
chrV_159890_160532,1.3886713,0.14977902
chrV_162361_162771,0.75596553,0.71472704
chrV_166458_166640,0.24373868,0.2600605
chrV_16645_16879,0.9803947,0.04989538
chrV_166976_167434,0.7973041,1.5559269
chrV_167516_168094,0.693352,0.48095942
chrV_171791_172141,1.1443987,0.3066036
chrV_177072_177879,1.4058915,0.3909711
chrV_178199_178884,0.9955473,0.18968455
chrV_191949_192699,1.1382992,0.03379586
chrV_193300_193560,0.4100472,0.49103394
chrV_194026_194307,0.66050756,0.02451805
chrV_194787_195344,1.3121341,0.059293926
chrV_204882_205273,0.99456656,0.3207766
chrV_207455_207716,1.4429059,0.40931076
chrV_208553_208993,2.2688684,0.23120351
chrV_211556_212586,0.35773867,0.027405992
chrV_214764_215251,0.3629169,0.28957775
chrV_221363_223664,0.2129149,0.14095473
chrV_228533_228833,1.3247619,0.21936767
chrV_229551_230019,1.1889211,0.3750234
chrV_234564_235127,0.59570825,0.4972248
chrV_237248_237689,1.2300078,0.37497157
chrV_238206_238641,1.4841074,0.33827984
chrV_241779_243377,0.9510611,0.59409875
chrV_248156_248694,2.228177,0.27216807
chrV_251472_251777,0.9795098,1.157755
chrV_26558_27733,0.49579483,0.14967959
chrV_280948_281762,1.3608563,0.5921694
chrV_284499_285457,0.66938084,0.0782104
chrV_291417_292052,0.5842715,0.16776904
chrV_294999_295477,0.72514784,0.10579648
chrV_318048_318272,1.5484971,0.22494073
chrV_322048_322734,1.4414899,0.47642332
chrV_324327_324492,0.3784852,0.023030262
chrV_327141_327322,2.3114684,0.36151507
chrV_33437_34280,0.669062,0.31299517
chrV_335113_336214,0.9344468,0.01745923
chrV_340191_340733,1.6356795,0.030473715
chrV_342263_343017,2.191948,0.074071474
chrV_343046_343568,0.70591986,0.29182893
chrV_349343_350211,0.5985743,0.20819159
chrV_354866_355876,0.6525313,0.05554879
chrV_366431_366878,1.7845567,0.4138006
chrV_367100_367300,0.49131384,0.12744525
chrV_386704_387270,1.0090537,0.17281736
chrV_394067_394497,1.2774302,0.18858087
chrV_400589_401361,0.52693975,0.15283625
chrV_40394_41249,1.0794777,0.058484584
chrV_42052_43245,0.5447422,0.513309
chrV_422058_423620,0.74118304,0.07852491
chrV_432806_433220,0.1663498,0.3369957
chrV_438814_439684,2.077118,0.30341068
chrV_441395_441695,0.9546232,0.49435535
chrV_441732_443583,0.5290926,0.12994392
chrV_451415_451718,0.26125345,0.8076673
chrV_453074_453554,0.30017632,0.4653206
chrV_461399_463006,0.76254743,0.100108944
chrV_463017_463754,0.57047457,0.30868205
chrV_473229_473403,0.37149605,0.31485158
chrV_473683_475828,0.45215455,0.20134984
chrV_482738_483809,1.4846363,0.03143453
chrV_484430_484858,0.79977083,0.1741063
chrV_489925_490308,0.22644696,0.107435904
chrV_490677_492696,1.1108459,0.04852678
chrV_502709_503562,0.92705107,0.04458171
chrV_503594_504283,2.060297,0.19102277
chrV_516772_517045,0.95990956,0.13647653
chrV_517241_517904,0.85610193,0.44232005
chrV_525646_526529,1.031891,0.3525615
chrV_53176_54103,0.34090024,0.13208029
chrV_536128_536515,0.88614863,0.19861722
chrV_539236_539754,1.1644331,0.20877802
chrV_544390_545615,0.8954067,0.22456187
chrV_546550_547046,2.1972692,0.11108142
chrV_551178_551518,1.6863698,0.77594984
chrV_553369_553607,2.250381,0.2687824
chrV_567637_568136,0.44499946,0.37831065
chrV_60293_60457,1.429226,0.34632245
chrV_68494_70464,0.68534845,0.06843425
chrV_77328_78132,1.1743665,0.7730518
chrV_80177_80544,1.266115,0.17493017
chrV_84818_87046,0.3804475,0.21946056
chrV_90092_90342,0.6806729,0.3478083
chrV_93852_94037,0.75640136,0.32628715
chrV_99532_101004,0.4387257,0.56883687
chrXIII_101292_102075,2.4329505,0.04461403
chrXIII_104116_104899,1.033274,0.45585272
chrXIII_110347_110563,2.2110155,0.10692587
chrXIII_111779_112161,1.7435555,0.07916515
chrXIII_115327_115813,1.8765122,0.5127042
chrXIII_129485_130041,1.5930758,0.2669232
chrXIII_133117_133810,0.8441895,0.22114056
chrXIII_135179_135639,0.78839207,0.8833994
chrXIII_140229_140704,1.4811922,0.1560306
chrXIII_14544_15169,0.524044,0.96019876
chrXIII_15379_15532,0.9190432,0.09940361
chrXIII_158876_160324,0.3034315,0.6491563
chrXIII_16372_17121,1.9307829,0.07203928
chrXIII_169915_170568,0.9291549,0.12106421
chrXIII_178011_178710,0.6055203,0.06746392
chrXIII_180151_180325,0.7629997,0.5620594
chrXIII_190149_190584,0.62129205,0.9194253
chrXIII_191962_193295,1.1442449,0.024287678
chrXIII_193587_194451,0.61303926,0.3848284
chrXIII_194629_194962,0.21768317,0.084699586
chrXIII_195372_196534,1.5878644,0.08640839
chrXIII_202309_202942,0.71338385,0.39642632
chrXIII_203882_204705,0.40275776,0.012076186
chrXIII_208504_209681,0.17770164,0.16692817
chrXIII_214028_214241,0.725034,0.29524976
chrXIII_219727_221263,0.15518753,0.18462266
chrXIII_227061_227238,1.0864332,0.18233234
chrXIII_230626_231384,0.86405027,0.0637871
chrXIII_236134_236744,0.62326896,0.04943621
chrXIII_23798_24311,0.61411446,0.3441287
chrXIII_241999_242196,0.26440948,0.40989265
chrXIII_244015_244213,0.2780197,0.3669434
chrXIII_245580_246228,0.40992448,0.04385813
chrXIII_247492_247694,1.80256,0.09168372
chrXIII_250467_250816,2.0469337,0.35732555
chrXIII_253103_253922,2.3405817,0.8179461
chrXIII_25912_26898,1.8356804,0.46070012
chrXIII_266850_267320,0.92643654,0.12008483
chrXIII_267601_267780,1.6587926,0.40895206
chrXIII_271609_272564,2.604135,0.12059587
chrXIII_272840_273204,1.1933844,0.3071599
chrXIII_275822_276141,0.73832625,0.3174966
chrXIII_279887_280319,1.41024,0.42780355
chrXIII_287219_288622,0.6558968,0.13145344
chrXIII_288691_288852,1.3406997,0.5347184
chrXIII_288857_289580,1.3792478,0.054565072
chrXIII_289655_290081,0.11342418,0.31815124
chrXIII_290828_291180,0.4529433,0.036532525
chrXIII_296714_297178,0.36958462,0.6799537
chrXIII_312111_312371,2.2737114,0.30560124
chrXIII_318379_318893,0.7176255,0.06378046
chrXIII_320920_321266,2.683588,0.19701044
chrXIII_321759_321960,0.8623428,0.27073658
chrXIII_325505_325909,1.1318924,0.3806714
chrXIII_334748_335337,1.0023009,0.75554055
chrXIII_33730_34231,1.2168183,0.24555601
chrXIII_340894_341403,0.6475135,0.07055503
