peak_id,0,1
chrXIII_347029_348017,0.43053535,0.12874019
chrXIII_352259_353712,1.9179145,0.12151782
chrXIII_355136_355641,0.7173726,0.042759847
chrXIII_362459_363715,0.34209967,0.31227216
chrXIII_366757_367039,2.4985485,0.3310801
chrXIII_37407_38147,1.9644339,0.64375424
chrXIII_378622_379827,0.8117311,0.21999186
chrXIII_387401_389166,0.16081329,0.088211045
chrXIII_396391_397297,0.4373443,0.09442701
chrXIII_39643_39982,1.0836323,0.69093055
chrXIII_397465_397715,0.76573485,0.3298896
chrXIII_397751_398034,2.3339622,0.53816944
chrXIII_399770_399933,1.1484323,0.29814398
chrXIII_401396_401730,2.3156722,0.22860254
chrXIII_407609_409007,0.177703,0.060527228
chrXIII_412812_413226,0.048313975,0.21333668
chrXIII_413349_414083,2.6419168,0.14194468
chrXIII_424620_425060,2.524591,0.27379036
chrXIII_431501_432563,1.2001412,0.20359467
chrXIII_438878_439405,0.4254858,0.23298882
chrXIII_442289_442757,1.5854167,0.322779
chrXIII_449089_449276,0.533794,0.07129819
chrXIII_450140_450362,0.3116213,0.11855438
chrXIII_458134_458556,1.8140186,0.12232296
chrXIII_472477_473597,0.15817218,0.84901595
chrXIII_477779_478320,1.5006167,0.6112776
chrXIII_478796_479098,0.59992236,0.20053864
chrXIII_482441_483865,1.898227,0.045711935
chrXIII_489684_489912,0.34236792,0.26882994
chrXIII_490784_490995,1.1001682,0.3188102
chrXIII_493603_493952,0.55972064,0.59911823
chrXIII_496691_497011,0.5765118,0.18818276
chrXIII_507382_507552,1.6735898,0.09485393
chrXIII_509414_509757,1.7418302,0.4135924
chrXIII_50950_51771,1.4106172,0.1760216
chrXIII_510398_511313,0.54315805,0.48406637
chrXIII_517308_517859,1.0510353,0.10738536
chrXIII_523370_523809,1.7102503,0.3235527
chrXIII_527457_528137,0.98398405,0.7331388
chrXIII_531467_532174,0.26544634,0.38741213
chrXIII_539882_541343,0.48221987,0.10896782
chrXIII_545635_546248,2.1514025,0.3859287
chrXIII_547601_547780,1.8722872,1.5048947
chrXIII_556735_557754,0.9780565,0.3155629
chrXIII_560544_561031,1.1592453,0.03547666
chrXIII_562446_562631,0.68627596,0.80046505
chrXIII_574928_575085,1.2534235,0.35114732
chrXIII_577362_577859,1.4971399,1.0110757
chrXIII_578007_578197,0.2313524,0.20689073
chrXIII_584012_584386,2.8099236,1.4926382
chrXIII_58700_59178,1.0478302,0.4037429
chrXIII_589608_590575,1.1436429,0.14364178
chrXIII_592311_593508,0.1906943,0.12536615
chrXIII_605810_606338,0.518949,0.30466598
chrXIII_62078_62749,1.0950592,0.18288271
chrXIII_622489_622968,1.2628458,0.5692149
chrXIII_624167_624576,2.873302,1.0580299
chrXIII_626893_627202,0.8410855,0.23934485
chrXIII_627987_628402,0.90970033,0.13615169
chrXIII_628904_629081,0.7865237,0.17740838
chrXIII_637078_637680,1.4951042,0.56039447
chrXIII_645305_645844,1.9799789,0.069273874
chrXIII_667164_667758,0.3831783,0.100356005
chrXIII_668015_668542,3.163495,0.50593823
chrXIII_674915_676082,2.0175023,1.0002021
chrXIII_676333_676900,0.5933877,0.061848335
chrXIII_683917_684642,2.7466023,0.11390898
chrXIII_687403_687573,0.7854416,1.5108228
chrXIII_688686_689110,0.81327903,0.45176843
chrXIII_693204_693577,0.70442194,0.3372839
chrXIII_695026_695629,0.91893566,0.38123804
chrXIII_69552_70778,0.14387164,0.11795508
chrXIII_695662_695904,0.6950325,0.750909
chrXIII_706992_707376,0.47706646,0.50372374
chrXIII_711975_712471,0.48956805,0.02442273
chrXIII_712621_712779,3.6357422,0.0742951
chrXIII_715387_715882,1.0405031,0.085914776
chrXIII_716195_716452,1.1917715,0.81508964
chrXIII_721205_721831,0.03395446,0.40024674
chrXIII_722344_722839,0.98861146,0.21783666
chrXIII_72266_72423,1.3755537,0.06048025
chrXIII_732135_732544,2.4635844,1.4911371
chrXIII_733176_733762,1.6725483,0.55542994
chrXIII_73361_73531,0.03027753,0.15840495
chrXIII_742743_743251,1.0971872,0.45203725
chrXIII_743360_743952,1.3727514,0.042274363
chrXIII_746069_746407,0.5380939,0.11161712
chrXIII_747681_747828,1.390364,0.0841495
chrXIII_751317_752017,0.71609765,0.10213189
chrXIII_757319_757473,0.51072747,0.304863
chrXIII_758888_759741,0.92067707,0.27823824
chrXIII_760221_760550,0.5849747,0.3964751
chrXIII_763241_763612,0.12251034,0.0492829
chrXIII_76900_77475,0.34946224,1.1023529
chrXIII_773031_773443,0.77964866,0.17767432
chrXIII_773609_774997,0.83650506,0.20607826
chrXIII_775274_775468,0.6774452,0.080004565
chrXIII_777404_777995,1.3171433,0.533934
chrXIII_782331_782712,1.3912157,0.23130122
chrXIII_784251_784639,1.3118329,0.31770495
chrXIII_790086_790444,1.2733009,0.09051521
chrXIII_793494_793966,0.58222806,0.45799977
chrXIII_795713_795873,0.80949974,0.16852792
chrXIII_795894_796130,0.7341718,0.14134832
chrXIII_797720_798496,2.5002697,0.16741295
chrXIII_79789_79950,0.5530779,0.21005584
chrXIII_810888_811553,1.8592697,0.32920322
chrXIII_818305_819313,0.6986199,0.1975429
chrXIII_819591_820349,2.435907,0.24057476
chrXIII_826621_827110,1.5311196,0.53099835
chrXIII_827377_827565,0.6277554,0.17929004
chrXIII_831940_833284,1.1949984,0.2460928
chrXIII_837813_838363,1.0199144,0.3654355
chrXIII_845415_845720,2.0704925,0.39843887
chrXIII_848576_848901,1.4239368,0.45668334
chrXIII_851839_852712,0.36970428,0.67991906
chrXIII_853983_854436,0.28979278,0.5376657
chrXIII_854469_854951,0.769298,0.25014928
chrXIII_859039_859265,2.0747964,0.20648874
chrXIII_860236_860383,1.0506134,0.27425066
chrXIII_86617_87013,0.51269543,0.059838008
chrXIII_867308_867839,0.9218044,0.25570548
chrXIII_872487_873218,0.7805483,0.078917734
chrXIII_886142_887107,0.46239585,0.7544135
chrXIII_895527_895969,1.976154,0.12413519
chrXIII_896741_896994,2.0377743,0.6801914
chrXIII_897525_898060,1.7724276,0.19311705
chrXIII_899141_899289,0.8669293,0.18967089
chrXIII_91021_92381,1.6172098,0.02957937
chrXIII_9922_10335,1.3773112,0.11862386
chrXII_1001367_1002752,0.7514713,0.058315292
chrXII_1010881_1011284,0.33084413,0.0762368
chrXII_1011371_1013800,0.38262188,0.0147101
chrXII_1019033_1019568,1.7173672,0.25027776
chrXII_1027848_1028979,0.5652612,0.10956058
chrXII_1035121_1036058,1.0386009,0.04640025
chrXII_1041436_1041899,1.4401448,0.06993277
chrXII_1043101_1044144,0.51530814,0.30160528
chrXII_1056662_1057398,0.7908568,0.29165652
chrXII_114415_114761,1.4455903,0.31890902
chrXII_122537_122684,0.67991894,0.4043563
chrXII_124894_125988,0.9253967,1.1987721
chrXII_129966_130241,0.5085619,0.26116398
chrXII_130877_131846,1.9931196,0.66222924
chrXII_136445_136648,0.8568023,0.1742662
chrXII_140839_141325,1.3072704,0.07974981
chrXII_143088_143276,1.6738777,0.6325927
chrXII_145893_146118,2.0608113,0.4105739
chrXII_146144_146341,1.1397415,0.38243824
chrXII_147499_148114,1.2236067,0.43921703
chrXII_151471_151731,2.1669922,0.23205735
chrXII_152789_152963,1.7633948,0.12938832
chrXII_157864_158013,1.0295455,0.6767178
chrXII_159609_160139,0.6771185,0.12001135
chrXII_163353_163817,1.0720072,0.30736226
chrXII_164125_164614,0.8593375,0.23623116
chrXII_169526_169687,1.7672386,0.36301428
chrXII_176928_177106,1.0283109,0.34498012
chrXII_17696_18150,3.0321329,0.46796715
chrXII_177319_177646,1.2860082,0.227802
chrXII_179540_179807,0.44499946,0.37831065
chrXII_187197_188246,1.4588335,0.06597413
chrXII_194298_194513,2.4489865,0.19781283
chrXII_199180_199784,0.9443883,0.2557077
chrXII_204881_205029,2.2074175,0.53621835
chrXII_208630_208810,0.8918431,0.23658259
chrXII_212043_212780,2.7627702,0.6366445
chrXII_214017_215258,0.54981947,0.19328801
chrXII_225240_225485,1.8972406,0.23115769
chrXII_22768_23032,1.8294201,0.49705696
chrXII_232129_232481,1.0011168,0.27298632
chrXII_232486_233100,0.20533888,0.3100426
chrXII_234192_235346,0.6992696,0.80742407
chrXII_248517_248954,1.026591,0.14734603
chrXII_252091_252376,0.29222482,0.9892955
chrXII_252974_253821,0.86501956,0.507723
chrXII_259379_260491,0.24587952,0.03928655
chrXII_262931_263240,1.2715023,0.29072857
chrXII_267021_267352,0.3547661,0.3533602
chrXII_273973_274192,1.1053149,0.1212798
chrXII_274227_274389,0.96092296,0.15027094
chrXII_274412_274704,0.9047098,0.30860096
chrXII_274931_275086,2.006109,0.23215218
chrXII_275348_275733,0.93050456,0.3433784
chrXII_278701_278932,2.5211818,0.7421073
chrXII_282498_283005,1.1903911,0.54316986
chrXII_283789_284043,0.53524536,0.08252082
chrXII_286562_287074,0.62700033,0.59702706
chrXII_300381_301114,2.0397944,0.27780777
chrXII_302316_302468,1.0411752,0.12676741
chrXII_302930_303086,0.50057983,0.26115033
chrXII_307562_307810,0.802425,0.20921767
chrXII_320047_320847,1.869362,0.030057017
chrXII_322193_322403,1.2733957,0.23417543
chrXII_322954_323487,0.9317417,0.2847436
chrXII_327558_327818,0.63317823,0.14515795
chrXII_327826_328114,0.29535007,0.9196969
chrXII_328793_329035,1.0597525,0.081820555
chrXII_329233_329948,0.7248646,0.13902375
chrXII_339831_339984,0.8164763,0.16577554
chrXII_341083_342080,0.31433585,0.19490136
chrXII_346517_346677,1.1936827,0.3915675
chrXII_347205_347615,0.15736416,0.7278155
chrXII_347803_348017,1.2317089,0.32183015
chrXII_358192_358515,1.3327167,0.31811836
chrXII_363914_364539,1.201527,0.042876318
chrXII_36550_37508,0.08235284,0.25938526
chrXII_369436_371514,1.414316,0.13429977
chrXII_377203_377987,1.5999068,0.11733595
chrXII_382009_382340,0.67628616,0.11375425
chrXII_384608_384755,1.4500189,0.32432234
chrXII_388400_389632,1.8083185,0.030544372
chrXII_390420_391023,0.08249931,0.46791065
chrXII_395666_395919,1.4607974,0.16700743
chrXII_403134_403294,0.71808344,0.8309018
chrXII_404161_404779,0.26058227,0.07115479
chrXII_40469_40892,1.9088476,0.029354066
chrXII_405052_405208,0.44367692,0.22665364
chrXII_406979_407392,2.205721,1.0882639
chrXII_416625_417653,0.14201148,0.013451372
chrXII_417671_418393,2.018065,0.034851905
chrXII_423650_425221,0.424655,0.951337
chrXII_433553_433859,0.44715273,0.58983964
chrXII_437102_437429,2.1222813,0.6474679
chrXII_447745_448092,0.6413588,0.18271555
chrXII_448321_448859,2.3729534,0.42183816
chrXII_46527_46800,2.5662951,0.08599887
chrXII_48596_49989,0.9813306,1.378817
chrXII_493227_493902,1.0358882,0.10836387
chrXII_494005_494233,0.13953266,0.13051784
chrXII_500345_500841,0.67318445,0.16652852
chrXII_501155_501467,1.8875923,0.26655498
chrXII_503974_504690,0.41906217,0.32035476
chrXII_510323_511100,2.02909,0.09353315
chrXII_513248_513400,2.3748379,0.5942906
chrXII_514148_515242,2.2339497,0.19583987
chrXII_520708_520875,3.5164955,0.22085749
chrXII_522145_522812,2.0729892,0.03771743
chrXII_523430_523819,1.394395,1.4724677
chrXII_528110_528329,3.297389,0.060233332
chrXII_534356_534855,2.1222813,0.6474679
chrXII_53932_54795,0.477822,0.085730165
chrXII_540639_542234,0.98120815,0.3014588
chrXII_551932_552465,0.71941787,0.058009975
chrXII_55288_55458,2.225325,0.050373964
chrXII_556660_556835,2.2455916,0.3691814
chrXII_559151_559721,1.953465,0.49498785
chrXII_566394_568538,0.5872444,0.35094783
chrXII_573582_574038,1.6370324,0.3015579
chrXII_576337_576991,2.064248,0.38929608
chrXII_585900_586628,2.0033877,0.06663483
chrXII_587100_587998,0.99672353,0.26561034
chrXII_588018_588190,0.5208361,0.2825326
chrXII_588892_589513,0.5039278,0.080078326
chrXII_604309_604580,0.5103144,0.3059971
chrXII_611114_612264,0.22038811,0.43468136
chrXII_617472_617645,2.605101,0.51519096
chrXII_620358_620511,1.3237561,0.7844834
chrXII_626857_627215,0.5137751,0.076394804
chrXII_628053_628347,0.1284667,1.1783954
chrXII_628459_628923,0.17372887,0.12382247
chrXII_635907_636675,1.0692477,0.10278334
chrXII_640192_640343,3.1476684,1.171542
chrXII_645146_646521,1.639809,0.040438704
chrXII_65282_66693,0.46249068,0.3835487
chrXII_659612_660623,1.4188229,0.021928035
chrXII_677480_678356,0.62954605,0.122868836
chrXII_682695_682995,1.4765487,0.23196545
chrXII_691195_691611,1.6033432,0.018824285
chrXII_694060_694510,1.0806179,0.21247491
chrXII_697064_697241,1.1336219,0.09991566
chrXII_704031_705292,0.7726383,0.090762876
chrXII_713202_713734,1.7256429,0.23159832
chrXII_722952_723884,0.5896395,0.05380639
chrXII_73261_73659,1.0744724,0.067353524
chrXII_743945_744234,0.96709347,0.6540231
chrXII_747398_748054,0.8123284,1.2512838
chrXII_748330_748606,0.6291353,0.42826256
chrXII_757172_757534,1.1297688,0.17112386
chrXII_758661_759719,0.24557771,0.17700988
chrXII_764941_765871,0.8948147,0.09483512
chrXII_771629_772392,2.2782114,0.06697233
chrXII_782834_783066,1.1163596,0.43675244
chrXII_787526_787695,0.62737644,0.2718322
chrXII_789570_790421,0.93631405,0.09220759
chrXII_796336_797611,0.8975521,0.14877264
chrXII_802950_803719,0.5573312,0.5447437
chrXII_80377_80550,1.3342782,0.05687667
chrXII_803854_804213,0.16591682,0.45392075
chrXII_804932_805772,1.9401535,0.08586722
chrXII_808772_809774,2.0377555,0.8772649
chrXII_818534_819394,0.27172038,0.22891746
chrXII_81889_82083,1.1389234,0.24553943
chrXII_820319_820654,1.8679488,0.16099854
chrXII_82088_82270,0.6049523,0.08122516
chrXII_826717_827480,0.16111526,0.045570157
chrXII_827506_828795,0.6128622,0.33563915
chrXII_83361_84583,0.8104798,0.31834528
chrXII_838339_838773,0.2512819,0.2925411
chrXII_841170_841390,0.46479252,0.6697291
chrXII_843887_844346,1.7889861,0.3563851
chrXII_855646_855871,0.3540725,0.19031018
chrXII_859230_859569,0.56468445,0.15344903
chrXII_861461_861615,2.0782392,0.20169997
chrXII_871273_872325,1.529526,0.21691836
chrXII_873859_874017,1.205284,0.3642604
chrXII_879053_879218,2.9957502,0.4068222
chrXII_884657_885296,0.3270976,0.42243773
chrXII_888331_888742,0.24484135,0.26674652
chrXII_892914_893286,0.5507986,0.28285563
chrXII_893414_893699,1.7553697,0.27203172
chrXII_902645_903982,0.83036226,0.22104868
chrXII_909898_910667,1.8934686,0.050470315
chrXII_921380_922584,0.16262913,0.050198175
chrXII_931798_932997,0.60161334,0.16167857
chrXII_934305_934497,1.3746189,0.12922743
chrXII_940131_941460,0.54815394,0.7128075
chrXII_947260_947663,0.43188778,0.22833395
chrXII_947926_948456,1.5683568,0.29783514
chrXII_954264_955675,0.6137274,0.13068877
chrXII_962764_963975,1.9737881,0.32565734
chrXII_965466_966096,0.86083466,0.44696853
chrXII_973306_973596,1.9102207,0.14347535
chrXII_973604_973768,1.3307935,0.5725801
chrXII_975244_976420,0.7348713,0.5648127
chrXII_97666_98194,1.2321936,0.18542525
chrXII_982422_983411,0.119924165,0.031077344
chrXII_98794_99614,0.38454518,0.109884895
chrXII_988064_988540,0.4433341,0.072921
chrXII_990393_991132,0.45810586,0.16559745
chrXII_999868_1000194,0.5355374,0.2775915
chrXIV_102740_103325,1.2428552,0.6819307
chrXIV_103396_103565,0.82294375,0.25063056
chrXIV_103593_103740,1.6804928,0.4442601
chrXIV_103827_104512,0.97501117,0.30080906
chrXIV_104626_105194,2.4022007,1.4272156
chrXIV_107105_107690,2.6294017,0.45292974
chrXIV_112602_113186,0.7639848,0.28014448
chrXIV_116021_117421,0.6708266,0.20308343
chrXIV_118720_118922,1.0842379,0.3500119
chrXIV_119207_119426,0.60737145,0.4976999
chrXIV_135603_136081,0.9792058,0.58035254
chrXIV_137756_138684,0.723804,0.09957959
chrXIV_145318_146194,1.1749836,0.08266403
chrXIV_146454_146836,0.5977431,0.2262151
chrXIV_147877_148427,0.23252745,0.72451043
chrXIV_154753_155280,0.9774764,0.39859068
chrXIV_157766_158335,0.6248922,0.15194523
chrXIV_160457_160782,0.30710167,0.39602715
chrXIV_164245_164599,1.5303808,0.026120316
chrXIV_167901_168170,1.6386993,0.690847
chrXIV_172459_173203,0.14391863,0.18308243
chrXIV_173329_173880,0.4592019,0.029050123
chrXIV_175225_175449,1.824099,0.15574114
chrXIV_182757_182988,1.4881835,0.15677539
chrXIV_186882_187342,2.4425411,0.27555302
chrXIV_187484_188262,0.10250382,0.1842489
chrXIV_19219_19736,1.2790478,0.7372559
chrXIV_197062_197282,1.5294638,0.1869196
chrXIV_197806_199171,0.32229277,0.15096968
chrXIV_209728_210498,1.239881,0.4175498
chrXIV_216176_216671,0.9712274,0.074498504
chrXIV_217249_218137,2.3306508,0.24579757
chrXIV_220439_220870,1.6445527,0.19843602
chrXIV_227117_227612,0.6315917,0.87674314
chrXIV_22741_23949,0.39412823,0.8134319
chrXIV_228955_229286,0.7755388,0.6893477
chrXIV_229696_230064,0.59629256,0.2291419
chrXIV_233834_234564,1.526452,0.058756087
chrXIV_237901_238305,1.3090415,0.114063516
chrXIV_239607_240516,2.8539007,0.037458736
chrXIV_240717_241204,1.3805283,0.087388396
chrXIV_241213_241882,2.4494324,0.22166912
chrXIV_247100_247816,0.1053644,0.31855723
chrXIV_253859_255323,0.51777005,0.121507026
chrXIV_259412_259623,0.5535209,0.7985011
chrXIV_259628_259775,0.7416192,0.6785827
chrXIV_260207_260488,0.24816236,0.14446749
chrXIV_263639_263886,0.1636827,0.08467807
chrXIV_266342_267074,0.61082274,0.36026907
chrXIV_271827_272091,0.7187424,0.11265553
chrXIV_273784_274485,2.396993,0.114474
chrXIV_275784_276463,2.6240613,0.7655733
chrXIV_281346_282239,1.538084,0.18573855
chrXIV_288731_289848,0.17828408,0.06505131
chrXIV_289867_290078,0.6121076,0.48336512
chrXIV_292623_293059,1.4562651,0.3338286
chrXIV_295603_296018,1.118134,0.30145633
chrXIV_300927_302641,0.72673637,0.2389008
chrXIV_308762_309487,1.0058178,0.10314423
chrXIV_309782_310600,0.720249,0.04558947
chrXIV_317623_318904,1.1008127,0.029643835
chrXIV_323705_324240,1.0678139,0.4395032
chrXIV_326564_326773,0.9851932,0.17201683
chrXIV_33647_33876,1.6403733,0.6883491
chrXIV_339418_339720,1.1948285,0.7192819
chrXIV_33953_34892,1.2588674,0.2210761
chrXIV_340047_340427,1.2588241,0.09449961
chrXIV_345637_346336,0.8523208,0.18628271
chrXIV_349857_350626,0.56691915,0.010501603
chrXIV_365848_366908,1.1609616,0.17144737
chrXIV_372043_372649,0.3616555,0.4097642
chrXIV_373277_373538,1.4826612,0.5495569
chrXIV_37536_37854,1.6070119,0.31809863
chrXIV_378604_378857,1.3604866,0.59954214
chrXIV_380753_381495,0.6759844,0.24156919
chrXIV_386749_387267,0.24240686,0.16274364
chrXIV_392112_393011,1.1730406,0.18235071
chrXIV_400450_401074,1.258321,1.0328697
chrXIV_40547_40705,1.9704587,0.52748525
chrXIV_407716_407863,1.0406579,0.034516543
chrXIV_407975_408582,0.4330133,0.14628229
chrXIV_412107_412839,1.2534235,0.35114732
chrXIV_417598_417987,2.967977,0.7396427
chrXIV_419731_420257,1.271913,0.1313386
chrXIV_424671_425430,0.22286724,0.0911953
chrXIV_42620_42921,0.4592082,0.0844143
chrXIV_426758_428102,0.3103547,0.1645784
chrXIV_434502_435041,1.9778676,0.30774388
chrXIV_437528_437813,1.4080877,0.108987264
chrXIV_441414_442017,0.78226006,0.22573861
chrXIV_44335_45065,1.3158399,0.070750535
chrXIV_451280_451489,1.0729796,0.41154495
chrXIV_452024_452361,0.5494854,0.16879188
chrXIV_455934_456664,1.7461705,0.18560001
chrXIV_459570_459857,0.9482624,0.027749985
chrXIV_466151_466946,2.519943,0.15399161
chrXIV_471222_471395,0.4716762,0.32766792
chrXIV_480598_480822,0.838537,0.42997462
chrXIV_480884_481398,1.1568838,0.24277277
chrXIV_488261_488605,1.6360422,0.10688412
chrXIV_490253_490416,1.4902099,0.17810826
chrXIV_490651_491705,2.050104,0.5604373
chrXIV_502328_502487,2.4580364,0.11439769
chrXIV_507333_509217,0.6951154,0.04379409
chrXIV_514889_515377,0.5092505,0.21004742
chrXIV_51622_52700,0.26067984,0.32062295
chrXIV_516833_517404,1.832379,0.51092815
chrXIV_517626_519402,1.249416,0.014277565
chrXIV_525104_526227,1.549889,0.84279025
chrXIV_531219_532206,2.206802,0.18778601
chrXIV_537874_538339,1.9812993,0.75500053
chrXIV_541675_543003,1.0212626,0.2560919
chrXIV_544913_545200,0.8477768,0.17174284
chrXIV_558748_561621,2.1892605,0.053545404
chrXIV_567618_570282,0.54438525,0.14902575
chrXIV_575272_575537,1.0001274,0.76613826
chrXIV_576010_576873,1.0187064,0.0970155
chrXIV_577245_577466,0.94737,0.45308998
chrXIV_58244_58392,0.7224134,0.05279467
chrXIV_585251_585689,1.4273669,0.12637047
chrXIV_586103_587163,2.31892,0.28015095
chrXIV_587661_588113,0.046415426,0.04331083
chrXIV_591329_591617,3.0325449,0.071754664
chrXIV_595626_595919,0.8550431,0.14240175
chrXIV_59894_60443,1.6403702,0.24917343
chrXIV_602248_603026,0.31731072,0.07733465
chrXIV_613112_613675,1.4252568,0.0662366
chrXIV_618322_618575,0.9513062,0.3308262
chrXIV_619557_620246,0.48831487,0.48970127
chrXIV_63059_63528,1.7833242,0.14711112
chrXIV_633621_633836,1.6150887,0.045569275
chrXIV_641938_642624,2.101968,0.23809893
chrXIV_651885_653386,0.31611753,0.08244602
chrXIV_653707_653958,2.700999,0.124137916
chrXIV_663400_664274,3.550092,0.10858371
chrXIV_664510_664727,1.1981012,0.06667412
chrXIV_674810_675181,0.49235073,0.09264609
chrXIV_675702_676302,1.5314881,0.7265261
chrXIV_676481_676695,0.6254791,0.3435654
chrXIV_68377_68875,0.85175043,0.13607197
chrXIV_685797_686200,0.33068237,0.08275724
chrXIV_687539_687940,1.654516,0.0688177
chrXIV_693878_694079,1.3103089,0.38044885
chrXIV_694366_695744,1.1979084,0.38157952
chrXIV_699594_700087,0.57662743,1.0668464
chrXIV_701522_702151,2.4001012,0.12513678
chrXIV_707540_707858,1.2578598,0.58235973
chrXIV_707864_708645,2.0726426,0.26469
chrXIV_713237_713401,1.7692275,0.4372123
chrXIV_719056_719509,0.56917626,0.038310904
chrXIV_728246_728648,0.9634319,0.114732444
chrXIV_733620_734088,0.5123943,0.60878706
chrXIV_738937_740173,0.7153722,0.080875956
chrXIV_749561_750669,0.0889363,0.110839784
chrXIV_762436_764612,0.90669006,0.13121757
chrXIV_76507_77114,1.9463222,0.15028478
chrXIV_779295_781693,1.4308304,0.15180969
chrXIV_78413_78755,1.6159272,0.09343414
chrXIV_80450_80868,0.8450747,0.5013418
chrXIV_88927_90374,1.1729327,0.29522198
chrXIV_95031_95326,1.8789622,1.4804429
chrXIV_95448_96643,0.7395871,0.33504677
chrXI_106209_106425,0.5278385,0.27267957
chrXI_106678_107247,0.8864797,0.23459469
chrXI_108871_109334,1.395484,0.20940825
chrXI_118337_119015,0.6371553,0.34640625
chrXI_119057_119204,0.9965745,0.16339006
chrXI_122391_122609,0.4731173,0.64092183
chrXI_127058_127959,0.76543796,0.059597302
chrXI_130348_130723,0.66973203,0.5204198
chrXI_133279_133647,1.7696882,0.29715034
chrXI_134163_134582,2.7486756,0.077629015
chrXI_164325_165474,0.40852118,0.101519085
chrXI_170834_171184,2.411158,0.0406615
chrXI_171244_172007,1.0255139,0.034334857
chrXI_178098_178581,0.9872925,0.0888929
chrXI_179492_179871,0.53467137,0.99227756
chrXI_180019_180379,0.79815996,0.092616946
chrXI_185716_186120,1.1463921,0.17242911
chrXI_191432_191740,0.8019824,0.47490984
chrXI_196199_196388,1.2656751,0.8715929
chrXI_196813_197065,0.60754776,0.05923943
chrXI_201356_201577,1.5583478,0.28766406
chrXI_203049_203560,1.382963,1.117064
chrXI_205031_205338,2.4510674,0.4342835
chrXI_210289_210683,1.3674426,0.1887657
chrXI_21470_22488,1.6820705,0.0804827
chrXI_219764_220410,0.54223317,0.02131827
chrXI_236838_237553,2.4726958,0.56574893
chrXI_23770_24085,0.9873169,0.27016184
chrXI_245609_246613,0.15982403,0.18114561
chrXI_247326_247586,1.3100262,0.036366884
chrXI_247741_248674,0.7917541,0.15113312
chrXI_258356_259169,0.42495656,0.06489606
chrXI_269519_269921,1.2258676,0.22127365
chrXI_270382_271032,2.124745,0.21941139
chrXI_277828_279191,0.63881034,0.06849328
chrXI_284706_285108,2.741478,0.2707487
chrXI_296179_296630,0.5232734,0.8478921
chrXI_299017_299509,1.5200473,0.336971
chrXI_30669_30983,0.61601627,0.17024046
chrXI_307117_307375,1.3296105,0.54724294
chrXI_315558_315723,1.2772189,0.9371501
chrXI_317054_317658,1.3063391,0.3182057
chrXI_325763_325918,0.36189088,0.5601273
chrXI_327550_328676,0.4345008,0.15444688
chrXI_335584_335757,0.89102983,0.23945995
chrXI_339607_339763,1.6752613,0.14243172
chrXI_340381_340572,1.4305589,0.8294493
chrXI_342213_342454,0.5743576,0.20908353
chrXI_355202_356541,1.764998,0.72170407
chrXI_368932_369977,2.406038,0.26146996
chrXI_371327_371815,0.5933201,0.19341487
chrXI_380031_380184,1.2948415,0.34752685
chrXI_38144_39259,0.18150197,0.25702056
chrXI_381737_382629,0.24582289,0.04117937
chrXI_382799_383273,0.37036166,0.36081162
chrXI_383379_383737,2.1682115,0.06741244
chrXI_392205_392566,0.2812115,0.3875684
chrXI_392984_393229,1.0370569,0.22397879
chrXI_393293_394207,2.8662977,0.23760453
chrXI_402040_402849,1.4967749,0.10364128
chrXI_407979_408694,1.0370052,0.1507419
chrXI_417921_418705,0.766031,0.017303774
chrXI_420008_420209,0.22722429,0.46520987
chrXI_428759_429487,0.31071222,0.27402565
chrXI_445092_445397,0.74688786,0.3209476
chrXI_446381_446792,1.000858,0.04341838
chrXI_451124_451637,1.2911401,0.06067314
