peak_id,0,1
chrXI_451976_452285,1.3492472,0.72491175
chrXI_454647_455081,0.40870735,0.11897733
chrXI_455192_455353,1.0551721,1.1754415
chrXI_462810_464202,1.6145227,0.26574272
chrXI_46349_47323,3.0938056,0.45304546
chrXI_475978_476275,0.9616767,0.594509
chrXI_47730_48439,0.5037111,0.54901177
chrXI_478142_478611,0.7612883,0.37387136
chrXI_479013_479445,1.8776944,0.061599083
chrXI_487864_488054,1.8450705,0.24100743
chrXI_488246_488554,2.289098,0.37434605
chrXI_490976_491545,1.0060159,0.76485384
chrXI_493605_494065,1.4712679,0.35813197
chrXI_499450_500457,0.41186607,0.35302654
chrXI_506390_507147,0.53108704,0.058247518
chrXI_507612_508025,1.4246734,0.069195695
chrXI_526630_527005,0.50973433,0.13530995
chrXI_527037_527283,0.8788419,0.36140573
chrXI_533582_534414,1.5641003,0.04802199
chrXI_534625_534772,0.90373564,0.9729847
chrXI_53532_53781,0.738851,0.3697301
chrXI_535550_536175,0.5230275,0.10714106
chrXI_547878_548266,1.865358,0.009595602
chrXI_55069_56219,0.052661605,0.10305281
chrXI_551233_551769,0.10537697,0.07813517
chrXI_552331_552971,0.8106296,1.3491484
chrXI_554551_554985,0.26317573,0.8068867
chrXI_557584_557764,1.4626684,0.39207107
chrXI_558805_559222,1.6901023,0.10384575
chrXI_559362_559851,1.6960664,0.117917046
chrXI_565816_566371,1.0065414,0.12233053
chrXI_566457_568118,0.8330663,0.27504677
chrXI_573003_573257,2.1792848,0.7013416
chrXI_573642_573802,2.4797971,0.25145727
chrXI_578273_578481,0.22354016,0.06357179
chrXI_578809_579286,2.2749362,0.4233681
chrXI_589682_590682,1.9797758,0.6828796
chrXI_591078_591253,0.47875553,0.20638283
chrXI_591470_591772,1.0891824,0.56174856
chrXI_592718_592871,0.18993151,0.8238621
chrXI_598846_599529,1.6038257,0.05425365
chrXI_605724_606080,1.4500941,0.058341004
chrXI_630133_631000,0.7930023,0.07210484
chrXI_640376_640616,1.3193562,0.17526677
chrXI_67800_69992,0.44596043,0.036092207
chrXI_70613_70897,0.94880825,0.08522586
chrXI_70904_71198,0.74091434,0.05198503
chrXI_75498_76040,1.3591157,0.4174192
chrXI_80017_80298,0.41607448,0.44043267
chrXI_80480_81052,0.79899776,0.16304411
chrXI_82765_83029,0.5977363,0.15953505
chrXI_91166_91412,0.7276619,0.11319102
chrXI_91934_92942,1.3020757,0.16512659
chrXI_99069_100371,0.1547523,0.50900257
chrXVI_100322_100568,0.6475862,1.2702975
chrXVI_106681_107160,1.3087757,0.29169866
chrXVI_113747_115256,0.27947378,0.5164873
chrXVI_127994_128495,0.71100336,0.21981129
chrXVI_131969_133232,2.622821,0.0546102
chrXVI_147115_147560,1.0237643,0.054983456
chrXVI_150173_150843,1.4017216,0.7606695
chrXVI_153252_153547,0.4219375,0.27601764
chrXVI_156309_156724,0.60832155,0.17742433
chrXVI_157724_157939,1.2036945,0.30402806
chrXVI_159552_159902,0.8963972,0.15298411
chrXVI_163548_164190,0.9512412,0.2820464
chrXVI_172712_173214,2.9156833,0.38135913
chrXVI_174856_175225,0.6337218,0.56342155
chrXVI_175298_175682,1.5690608,0.053118408
chrXVI_176022_176406,1.13899,0.16746359
chrXVI_181198_181606,2.0404747,0.8907281
chrXVI_188538_189416,3.1225655,0.2864153
chrXVI_195167_196051,1.0653028,0.029726828
chrXVI_202694_203456,1.1551112,0.29510468
chrXVI_205008_205410,2.2479155,0.35595402
chrXVI_207452_208095,2.572518,0.5554888
chrXVI_21960_23096,0.06791988,0.16359714
chrXVI_226468_226825,0.65430915,0.16949081
chrXVI_227457_228890,0.9582288,0.13043736
chrXVI_237043_237386,1.3284826,0.5322454
chrXVI_239259_239502,1.1436557,0.55251807
chrXVI_243971_244461,1.4244211,0.20993823
chrXVI_24583_24959,1.4427954,0.87350374
chrXVI_246262_247109,1.7582998,0.36866572
chrXVI_256889_257604,0.67448103,1.2947273
chrXVI_259028_259181,1.0053788,0.2587942
chrXVI_259461_259749,1.6605957,0.18101844
chrXVI_264688_265082,2.358045,0.58645827
chrXVI_270808_271484,0.5863289,0.7021873
chrXVI_279945_280680,1.5156026,0.2526553
chrXVI_286996_287572,2.8028722,0.31412488
chrXVI_296474_297640,1.2518646,0.10435864
chrXVI_29661_30699,0.45216462,0.52800846
chrXVI_299604_299837,1.1013453,0.7284786
chrXVI_309101_309352,0.699985,0.15612137
chrXVI_309523_310289,0.5191933,0.10604866
chrXVI_316530_316946,0.3094502,0.08264494
chrXVI_318907_319249,2.1849692,1.3227047
chrXVI_321943_322283,0.34752002,0.100776784
chrXVI_325365_325962,0.2610098,1.052357
chrXVI_326433_326684,1.585748,0.17285201
chrXVI_32906_33074,0.85197544,0.40697944
chrXVI_335699_336016,1.3474747,0.8736076
chrXVI_337284_337441,1.7093695,0.5719213
chrXVI_338778_341057,2.1554666,0.07667788
chrXVI_348724_349362,0.6715992,0.13188536
chrXVI_355209_355739,2.2584171,0.23705968
chrXVI_360009_360417,0.53866726,0.15395437
chrXVI_361717_361894,0.7436096,0.08950957
chrXVI_366636_367053,0.72663546,0.14639993
chrXVI_375016_375602,1.5847932,0.43463382
chrXVI_381240_382002,1.0866317,0.7088394
chrXVI_382797_383430,1.211817,0.12758705
chrXVI_391455_391676,0.8062036,0.122277126
chrXVI_393365_394200,0.41166943,0.5816157
chrXVI_398305_398494,1.4124246,0.31577975
chrXVI_40103_41088,0.59282595,0.21054398
chrXVI_404054_404905,0.6083048,0.2772921
chrXVI_406120_406629,0.4326074,0.2044275
chrXVI_411356_412574,0.67600185,0.10751205
chrXVI_415617_415854,0.79704,1.5605499
chrXVI_425018_426389,0.39901486,0.022428315
chrXVI_431584_433552,0.8688322,0.12802143
chrXVI_433779_434417,0.27514794,0.78823364
chrXVI_443249_445042,0.83819574,0.05916615
chrXVI_453346_454624,0.694143,0.05671005
chrXVI_454717_455721,1.1651832,0.2650626
chrXVI_462240_462617,0.95366764,0.15113994
chrXVI_462713_463300,0.021004913,0.0944132
chrXVI_463408_464574,1.2277548,0.11448736
chrXVI_46670_47369,1.4652723,0.28005847
chrXVI_475050_475369,0.67967147,0.3149157
chrXVI_475510_476059,0.97464967,0.49341464
chrXVI_479961_480150,0.56252563,0.20836541
chrXVI_481873_483277,2.5626876,0.16004945
chrXVI_49087_49294,0.95816386,0.16312622
chrXVI_491541_492593,0.4043793,0.12509729
chrXVI_497803_498143,0.36958462,0.6799537
chrXVI_502347_503432,1.5158263,0.033884544
chrXVI_506510_506822,0.473787,0.06781122
chrXVI_514319_514728,0.14003417,0.12230736
chrXVI_517163_517941,2.2674084,0.11757039
chrXVI_525191_525949,0.89579034,0.69719714
chrXVI_526352_528505,0.5830719,0.14018637
chrXVI_529274_529600,0.55423284,0.25920334
chrXVI_534381_535203,0.19699802,0.042251226
chrXVI_542178_542400,1.9131329,0.16646479
chrXVI_54338_54754,1.4376683,0.08141812
chrXVI_544367_544806,2.3837388,0.27842236
chrXVI_54970_56676,1.0459644,0.14041235
chrXVI_550261_550473,0.96209455,0.6519072
chrXVI_551630_552208,0.95015156,0.084283486
chrXVI_566872_567650,1.290975,0.05906567
chrXVI_575021_576524,1.3824704,0.14703585
chrXVI_582914_583282,1.3336505,0.8298283
chrXVI_585850_587610,1.3842568,0.031524565
chrXVI_592873_593047,1.9937929,0.092181176
chrXVI_609973_610487,0.48291394,0.20863682
chrXVI_627435_628015,2.2595968,0.14318773
chrXVI_62755_63641,2.0978038,0.5247158
chrXVI_630921_631513,0.6705566,0.2856722
chrXVI_644963_646383,0.91963184,0.021154502
chrXVI_646518_646824,1.1753857,0.05196536
chrXVI_646966_647346,0.9311616,0.2727515
chrXVI_653450_653607,2.4897916,0.8487754
chrXVI_653669_654252,0.8137246,0.5154123
chrXVI_656487_657016,0.29082885,0.23662016
chrXVI_659067_659406,0.66947454,0.21812285
chrXVI_664791_666576,0.13554361,0.13119051
chrXVI_667376_667815,0.29866582,0.48882616
chrXVI_66932_67778,0.20354535,0.20757589
chrXVI_673630_674080,0.3199949,0.46636325
chrXVI_677097_677506,0.63176185,0.0903343
chrXVI_678465_679519,0.59574664,0.02089657
chrXVI_681495_681700,0.6405891,0.081413016
chrXVI_682031_682319,0.2867093,0.15284961
chrXVI_687993_688188,1.4626962,0.39868847
chrXVI_694733_695750,2.0726602,0.4690589
chrXVI_696946_697326,2.681379,0.13453798
chrXVI_699906_700527,0.9572577,0.50992155
chrXVI_709883_710456,0.78791,0.11893727
chrXVI_711505_711836,1.6618472,0.107547075
chrXVI_712928_713489,1.0977002,1.3359882
chrXVI_719176_720205,2.011751,0.103222206
chrXVI_720457_720765,1.1860721,0.367965
chrXVI_725038_725253,0.45467913,0.21989712
chrXVI_729553_730109,0.39751378,0.55210185
chrXVI_730181_730712,0.2124827,0.03697956
chrXVI_736826_737027,0.9874115,0.32503703
chrXVI_739660_740255,0.62703866,0.22038673
chrXVI_74012_75831,0.7199521,0.12582494
chrXVI_744201_744766,0.51878667,0.13698202
chrXVI_744924_745107,0.37574854,0.03460932
chrXVI_746891_747572,2.6600137,0.11333113
chrXVI_752059_752842,1.9125191,0.11968337
chrXVI_757900_758058,1.1480724,0.3028649
chrXVI_758480_758865,2.9954853,0.41929346
chrXVI_76115_76778,2.0510092,0.56665057
chrXVI_767618_767830,1.7102503,0.3235527
chrXVI_781612_782139,1.2508339,0.7922137
chrXVI_785514_786100,1.8325717,0.12102156
chrXVI_792401_792887,1.4783922,0.738335
chrXVI_801376_802357,0.7117435,0.22307566
chrXVI_803774_803977,2.5514815,1.318136
chrXVI_803986_804482,1.1144053,0.31583866
chrXVI_810435_811534,0.7769016,0.113079265
chrXVI_812343_813331,0.24945734,0.032363944
chrXVI_82735_83169,0.33594608,0.045848444
chrXVI_831097_831335,0.16603753,0.3142254
chrXVI_832007_832338,1.3109167,0.015999964
chrXVI_83462_83664,0.38469797,0.0930436
chrXVI_842177_842601,0.31055346,0.4941585
chrXVI_842839_843474,1.8279428,0.105049714
chrXVI_85246_85413,2.02368,0.21277243
chrXVI_85420_85783,0.5481564,0.1420719
chrXVI_856831_857608,1.4089484,0.54976493
chrXVI_866643_866967,4.0877895,0.106437966
chrXVI_870457_870762,2.1900342,0.30236492
chrXVI_874697_875352,0.36827552,0.38524488
chrXVI_876241_876514,0.7826217,0.10482043
chrXVI_876694_877092,0.44520038,0.670253
chrXVI_88128_88595,0.5977363,0.15953505
chrXVI_885574_885854,1.5850475,1.2259811
chrXVI_887812_888091,0.8867323,0.5189041
chrXVI_892111_892502,1.2205446,0.5067118
chrXVI_901019_901455,0.7876559,0.16865529
chrXVI_901618_902146,1.1154438,0.37775037
chrXVI_911048_911455,1.0928001,0.79191965
chrXVI_912394_912690,0.8411075,0.44771403
chrXVI_91563_91727,2.6234205,0.8586828
chrXVI_919158_919474,1.6001279,0.27329442
chrXVI_920021_920326,0.7599645,0.014048858
chrXVI_927433_928738,0.76582783,0.075483
chrXVI_938948_939209,0.78579897,0.61527354
chrXVI_96147_96803,1.2547045,0.06948103
chrXVI_98785_99555,1.5022235,0.4314256
chrXV_1009594_1010995,2.138113,0.096658885
chrXV_1015195_1015368,2.370368,0.20296082
chrXV_1017567_1018181,0.6046911,0.081609234
chrXV_1023362_1023835,0.80344373,0.22564588
chrXV_1025801_1026095,1.434027,0.2640667
chrXV_1031440_1032300,0.5674017,0.0870415
chrXV_103701_104326,0.9279076,0.22729728
chrXV_1040565_1040838,0.4076408,0.3735809
chrXV_1041163_1041473,0.27508765,0.11076044
chrXV_1043226_1043979,0.08297914,0.18379675
chrXV_1050835_1051170,1.5677476,0.04869127
chrXV_1058805_1059578,1.8629917,1.5365002
chrXV_1061202_1061649,1.1264963,0.0861901
chrXV_1066749_1066898,0.4036378,0.50099665
chrXV_109040_110283,0.30034098,0.05036779
chrXV_110_1041,0.14246102,0.3990266
chrXV_116176_116451,3.365823,0.5420306
chrXV_126614_126974,0.7535977,0.5048784
chrXV_127898_129203,1.1307248,0.68190795
chrXV_135800_136165,1.4617429,1.2958268
chrXV_143862_144404,0.60878974,0.44076806
chrXV_153643_154005,1.5892491,0.80809873
chrXV_159264_159574,1.0429968,1.3573602
chrXV_159649_160291,1.3782197,0.12330621
chrXV_160392_162195,0.55242395,0.6907795
chrXV_169966_171050,0.9356413,0.39904532
chrXV_181557_181730,1.4657921,0.27222484
chrXV_185003_185608,2.0331461,0.12660296
chrXV_186787_187181,0.60928035,0.3647788
chrXV_193233_193812,0.39801416,0.094999634
chrXV_196422_196777,0.8024823,0.055042297
chrXV_201857_202926,0.37693974,0.5043822
chrXV_206019_206314,1.1318924,0.3806714
chrXV_207348_207682,2.3563948,0.49542615
chrXV_21104_22230,1.3636354,1.1477227
chrXV_212109_212448,1.6615093,0.2662068
chrXV_220261_220441,1.659458,0.04424129
chrXV_231865_232539,1.2112954,0.2987898
chrXV_232713_232935,0.665783,0.17887942
chrXV_233827_234979,0.75861853,0.58490366
chrXV_241202_241643,1.8867029,0.2633314
chrXV_246951_247220,1.8785335,0.32480755
chrXV_255170_255554,0.31111947,0.06739573
chrXV_273667_275097,2.1377046,0.27263877
chrXV_285312_286247,0.63091135,0.0952335
chrXV_287974_288921,1.2459642,0.4114202
chrXV_301104_301415,1.536153,0.31532517
chrXV_315734_316951,2.5132425,0.07584299
chrXV_331741_331959,1.6006529,0.144713
chrXV_332000_332352,0.9893297,0.10019949
chrXV_349104_350005,0.15001982,0.21749832
chrXV_361305_361650,0.2676591,0.493413
chrXV_363704_363967,1.6782559,0.2377902
chrXV_369447_369645,2.089843,0.08532664
chrXV_370755_371668,2.5662951,0.08599887
chrXV_377549_378421,0.5689843,0.074639335
chrXV_380654_381033,1.0430303,0.41576704
chrXV_384663_385475,1.5768824,0.043427695
chrXV_400028_400409,0.74767005,0.10138229
chrXV_40155_40942,2.4131193,0.21964458
chrXV_405322_405616,1.6741356,0.5684262
chrXV_407661_408549,2.485597,0.081831045
chrXV_424112_424827,0.097735025,0.6452051
chrXV_427411_427864,1.7136668,0.31646505
chrXV_430474_430692,0.56251454,0.18764497
chrXV_431982_432214,0.7278504,0.38120255
chrXV_438548_439012,0.9786007,0.20381358
chrXV_443340_444604,0.5030575,0.1288957
chrXV_453427_453713,1.6017877,0.7464945
chrXV_461657_463044,2.011667,0.4397946
chrXV_464458_464808,2.1222813,0.6474679
chrXV_467927_468297,2.0309706,0.17013514
chrXV_471551_472137,0.26852795,0.14697377
chrXV_472160_472951,2.3906834,0.44716418
chrXV_474666_474828,0.9053059,0.16420236
chrXV_47523_48018,3.7653422,0.3268007
chrXV_479376_480630,0.38877183,0.05955858
chrXV_480660_480850,1.2567885,0.23880155
chrXV_481480_482070,1.3918352,0.090009436
chrXV_48626_48946,1.9783128,0.062190883
chrXV_486974_487900,0.50871974,1.0607904
chrXV_494006_495328,0.26227224,0.059652217
chrXV_502572_502803,1.4330161,0.5555892
chrXV_511266_512131,0.4158616,0.13087665
chrXV_528566_529308,0.31340927,0.115638934
chrXV_52947_53114,1.337746,0.2857534
chrXV_530274_530653,0.1254606,0.45204824
chrXV_533708_534213,2.292445,0.40864012
chrXV_55020_55407,2.0881815,0.20562059
chrXV_552820_553503,0.34736925,0.056605674
chrXV_55426_55836,1.4910281,0.6048607
chrXV_554712_555091,1.9136248,0.10794659
chrXV_558614_559168,0.710017,0.19829336
chrXV_560339_560906,1.4707274,0.03546896
chrXV_564303_565350,2.4064264,0.029631205
chrXV_570751_572404,0.8629487,0.23673713
chrXV_572829_573217,0.30439696,0.17578284
chrXV_574665_575109,1.9604181,0.25494742
chrXV_577797_578651,1.3602122,0.60316175
chrXV_579324_580279,2.168173,0.310947
chrXV_58339_59025,0.9710409,0.11733582
chrXV_584182_584842,0.21063305,0.40394342
chrXV_592446_593447,0.24035643,0.5298679
chrXV_593713_594901,1.4258602,0.15486015
chrXV_602514_602739,1.4205477,1.0054293
chrXV_605915_606711,0.8485563,0.10931726
chrXV_608722_609048,2.2614372,0.11786878
chrXV_609111_609510,0.71505624,0.35111216
chrXV_611312_612410,0.67031085,0.06709524
chrXV_61176_61578,0.35808235,0.103574544
chrXV_631477_632426,0.41691947,0.2827916
chrXV_636970_637336,1.7968522,0.30027854
chrXV_638454_639665,0.13980846,0.073441185
chrXV_639684_639879,2.1222157,0.06106952
chrXV_642204_642814,2.0779166,0.2839004
chrXV_648955_649355,1.5952744,0.62452257
chrXV_654006_654505,2.4658806,0.41027534
chrXV_656476_657504,0.87387395,0.4872059
chrXV_658306_658856,1.2503422,0.34806982
chrXV_662072_662460,2.117117,0.49207878
chrXV_663469_664061,1.7941991,0.32882613
chrXV_678928_679376,0.99051,0.119261935
chrXV_683272_684070,2.0918553,0.100465715
chrXV_6845_7279,2.1371768,0.21579702
chrXV_688897_689084,0.3712073,0.83774465
chrXV_689379_689762,0.41520807,0.29113603
chrXV_68967_69647,1.7971338,0.76891387
chrXV_692124_692611,0.8238055,0.29439816
chrXV_70107_70423,2.5662951,0.08599887
chrXV_709626_710809,1.7083019,0.14725932
chrXV_712366_713049,0.36298186,0.2803193
chrXV_716746_717535,0.39558616,0.015895575
chrXV_718201_718465,0.73832625,0.3174966
chrXV_720240_720718,0.9389908,0.24477153
chrXV_722064_722983,2.3847156,0.34818298
chrXV_727196_727496,0.6288037,0.13060693
chrXV_733540_734288,1.2389364,0.5548173
chrXV_736032_736237,0.40587348,0.028789705
chrXV_747372_747585,3.7137196,0.69536173
chrXV_755081_755388,2.2358592,0.34823367
chrXV_759012_759319,1.0525544,0.11413134
chrXV_761809_762138,1.5211909,0.1618766
chrXV_762176_762997,0.120796114,0.51959443
chrXV_767980_768507,0.4910293,0.15444453
chrXV_769354_770793,0.7668639,0.06662106
chrXV_77391_77634,1.2509445,0.34868282
chrXV_779403_781295,0.20918101,0.0678385
chrXV_781383_781971,0.79982716,1.335455
chrXV_787017_787173,0.7623524,0.23827057
chrXV_790130_790282,1.6094018,0.18490501
chrXV_795377_796138,1.4179854,0.5643184
chrXV_796186_796465,0.19842896,0.16733818
chrXV_803533_803854,1.2588584,0.84118855
chrXV_807091_807524,1.0937237,0.36683145
chrXV_813687_814276,0.6274018,0.18058302
chrXV_817028_817511,1.473729,0.612128
chrXV_820231_820484,0.7817211,0.18765451
chrXV_825164_826327,0.3340529,0.24621083
chrXV_82902_83650,0.8294627,0.667429
chrXV_831817_832764,0.72325176,0.19245838
chrXV_841056_841326,1.5346612,0.12468464
chrXV_849459_849716,1.4512296,0.06076286
chrXV_849777_850339,2.049133,0.26296017
chrXV_853233_853558,1.3897716,0.22786039
chrXV_853843_854513,1.2340256,0.24769787
chrXV_860321_861703,0.059579566,0.2862595
chrXV_866202_866375,0.4897571,0.14191814
chrXV_866462_867235,0.13657801,0.46969908
chrXV_868186_868384,1.0023009,0.75554055
chrXV_876557_877122,0.16288632,0.123606734
chrXV_877494_878450,0.91807574,0.3737523
chrXV_881922_882765,1.1630731,0.10045861
chrXV_883747_884415,0.53925186,0.43393403
chrXV_891651_892823,1.2099167,0.3399638
chrXV_89265_89452,0.5670034,0.4422703
chrXV_899878_900269,0.642344,0.28222996
chrXV_908453_909379,0.99495554,0.6653149
chrXV_924920_925749,0.61717963,0.063787356
chrXV_930357_930698,0.59271467,0.8857495
chrXV_930887_932243,0.17319682,0.1806941
chrXV_932328_932580,0.18544228,0.74879277
chrXV_936350_936545,1.6096358,0.3703595
chrXV_943308_943799,0.9093938,0.22631069
chrXV_94537_94871,0.23415786,0.50988626
chrXV_949283_949980,1.3046154,0.09173521
chrXV_956897_957307,0.771691,0.033497468
chrXV_96267_96897,0.5668161,0.26527956
chrXV_967918_969422,1.1022928,0.1670094
chrXV_976281_977214,2.1222813,0.6474679
chrXV_987062_989759,0.036441464,0.06613976
chrXV_994958_995106,1.2480605,0.2061934
chrXV_996880_997351,1.1696562,0.23184134
chrX_100967_101633,0.3118652,0.049457595
chrX_106912_107067,0.5701678,1.0546076
chrX_109621_110315,0.7936751,0.35249823
chrX_111297_111976,2.427701,0.49119294
chrX_120377_120909,0.70988643,0.4037154
chrX_121050_121750,0.76863134,0.06671087
chrX_123258_123950,0.4742433,0.018948728
chrX_129048_129682,0.3809752,0.12847137
chrX_130867_131252,1.0052149,0.26984194
chrX_136123_137405,0.15165779,0.07911144
chrX_146152_146678,0.8241394,0.15174998
chrX_146701_147456,1.221187,0.1741486
chrX_148100_148307,1.8932147,0.5057575
chrX_154840_155078,0.8599949,1.585131
chrX_157427_158173,0.8964925,0.22964874
chrX_159656_160662,1.1464137,0.34530714
chrX_173053_173834,3.2750065,0.6562043
chrX_182505_182757,1.0892665,0.4637122
chrX_187814_188134,1.5656601,0.27580965
chrX_189506_189850,0.1518216,0.2071686
chrX_192218_192479,1.8017201,0.10702628
chrX_196945_197662,0.96200824,0.06206915
chrX_204337_205549,0.2674712,0.31780425
chrX_207266_207938,1.4233147,0.15519138
chrX_209721_209998,1.8722872,1.5048947
chrX_211666_212147,1.7289947,0.45294738
chrX_21507_22068,0.78795564,0.11708476
chrX_22462_23327,0.7762716,0.14573061
chrX_231014_231464,0.5453466,0.1536042
chrX_236422_237463,0.571614,0.04016064
chrX_237545_237722,0.8727798,0.2570824
chrX_241560_241954,0.75201255,0.09016272
chrX_245645_245792,1.2877886,0.26594043
chrX_246178_246739,2.120492,0.017036222
chrX_246909_247439,1.5009459,0.2772365
chrX_254395_255065,1.4523196,0.42532802
chrX_256830_257447,0.9464696,0.6537488
chrX_260874_261243,0.5654948,0.13485618
chrX_262517_262816,0.61839277,0.1319145
chrX_26357_26784,0.69219404,0.14342077
chrX_265226_265974,0.6747337,0.22828226
chrX_268103_269110,0.38730612,0.20553157
chrX_278598_278916,1.2548984,0.09216688
chrX_278922_279246,0.462375,0.23269089
chrX_279660_279942,1.1008638,0.23783876
chrX_283898_284429,1.7804611,0.4057043
chrX_291061_292065,2.72146,0.05246722
chrX_293100_293297,1.3764633,0.16352871
chrX_294264_295282,0.37911108,0.10448259
chrX_302873_303329,0.41905263,0.11539479
chrX_305946_306311,0.8161554,0.10087287
chrX_308115_308277,0.61377716,1.9899672
chrX_313616_313908,0.55864584,0.14258373
chrX_313919_314373,1.2607269,0.5118668
chrX_316128_317289,1.0972549,1.3900403
chrX_317389_317662,1.1845262,0.4309399
chrX_323159_323575,2.4280262,0.8957768
chrX_324510_325219,0.38667428,0.050814442
chrX_327804_327959,1.8629917,1.5365002
chrX_332883_333667,2.2593548,0.11139627
chrX_335590_335868,0.8694341,0.21117724
chrX_345890_346043,1.3764225,0.10057877
chrX_348424_349984,0.18060242,0.11624566
chrX_352291_352443,1.0650975,0.80158836
chrX_360326_361949,0.95905614,0.47242796
chrX_36421_38045,0.45068213,0.062811516
chrX_369509_369697,1.3219453,0.35162216
chrX_373944_375189,1.4473829,0.29229376
chrX_380564_381331,1.200955,0.06774293
chrX_382811_383083,1.5197717,0.47916836
chrX_383089_383868,0.33745742,0.25797468
chrX_391010_392412,1.7885841,0.20566435
chrX_399939_400484,1.0164762,0.070103444
chrX_402427_402999,1.2751573,0.0698379
chrX_404791_405477,2.2262697,0.30186346
chrX_422768_423224,0.6281684,0.05585317
chrX_432066_432642,0.9257937,0.24684483
chrX_436590_436997,1.0418824,0.54300624
chrX_442584_442962,0.68627596,0.80046505
chrX_443152_443422,0.77055997,0.25595507
chrX_445722_445972,2.2390552,0.43122822
chrX_452023_452444,1.5447675,0.3885701
chrX_462573_462769,2.853165,0.14311177
chrX_466389_466873,0.20795637,0.47618547
chrX_466967_467793,0.096015275,0.40676743
chrX_468290_468928,0.39399353,0.18201919
chrX_47427_47876,0.39304376,0.2880184
chrX_483994_484727,0.35922566,0.058120154
chrX_484827_485184,3.8155217,0.16985624
chrX_485414_485938,0.23309578,0.10635547
chrX_486211_486772,0.7959367,0.7493725
chrX_490894_491135,1.2618256,1.5140107
chrX_491568_491777,1.2234932,0.17064926
chrX_496752_497025,2.9912882,0.20610608
chrX_497224_497638,2.2677112,0.17446572
chrX_49973_50683,1.0275974,0.061769057
chrX_503518_504334,2.1942384,0.25121373
chrX_507474_507775,1.9601512,0.23429962
chrX_513842_514121,1.7857599,1.2781671
chrX_521703_522116,2.7971597,0.43336013
chrX_531763_532466,1.3168429,0.29662946
chrX_538479_538979,2.0876186,0.24036874
chrX_54084_54523,1.830117,0.72852707
chrX_545165_545929,0.33468288,0.11834767
chrX_554868_555333,0.8676014,0.4657569
chrX_555690_555955,1.1186116,0.5885034
chrX_55728_55931,2.2883794,0.32965225
chrX_559069_559582,1.1641663,0.30964217
chrX_571027_571334,0.8478053,0.07495217
chrX_572484_572858,0.66438794,0.15884642
chrX_572879_573755,0.2626357,0.12326359
chrX_578131_579193,1.4232386,0.11443238
chrX_579202_579455,0.39225274,0.08479942
chrX_579665_579819,1.1114858,0.21942677
chrX_585285_585853,2.347359,0.5546339
chrX_587432_587861,0.35185057,0.18687797
chrX_598254_598834,0.3398389,0.278386
chrX_60043_60881,1.0685817,0.07071438
chrX_604172_604509,1.8722872,1.5048947
chrX_617845_618267,2.375114,0.4290664
chrX_622403_622565,0.7806343,0.5865722
chrX_622664_623054,0.5563436,0.105912045
chrX_623075_623781,0.81427675,0.5040933
chrX_628768_629004,1.1462992,0.12788102
chrX_63687_63845,2.0377555,0.8772649
chrX_638454_640904,0.81755257,0.2806923
chrX_646686_647509,1.3283155,0.07409523
chrX_649463_649923,0.5687056,0.13864544
chrX_656114_656459,0.31925988,0.49192023
chrX_662848_664388,0.9790315,0.13928542
chrX_664687_664843,0.5596063,0.054850448
chrX_672383_672754,0.58004326,0.17634302
chrX_673020_673335,1.9486474,0.0570146
chrX_673560_673736,0.5804907,0.1466727
chrX_681331_681489,0.5506497,0.92791104
chrX_684398_684811,1.2491059,1.256206
chrX_68834_69470,0.21187107,0.079826504
chrX_690530_691100,1.1946192,0.23975419
chrX_697036_697222,1.0648465,0.27952868
chrX_736358_736549,1.8441362,0.30725038
chrX_737983_738263,0.082527675,0.18474106
chrX_82622_82843,0.18928969,0.45205498
chrX_82933_83655,1.2180803,0.07961221
chrX_85484_85710,0.26098913,0.54377186
chrX_89979_90797,1.7650093,0.119998604
chrX_97323_97766,2.1681743,0.47645313
chrX_99183_99544,0.2253786,0.36382604
